listing_id,link_url,listing_title,business_types,listing_type,property_type,sale_price,rental_price,rental_period,yearly_iptu,monthly_condo_fee,amenities,usable_area,bathrooms,bedrooms,parking_spaces,state,city,suburb,advertiser_name,portal,aquisition_date,dupkey,sub_raw,macro_zone,micro_zone,ppsm,am_pool,am_elevator,am_gym,am_grill,am_partyhall,am_playground,am_sauna,am_furnished,is_beachfront_title
2728403419,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-80m2-venda-RS1700000-id-2728403419/,"Apartamento Beira Mar, Itapema SC",Venda,apartamento,UNIT,1700000.0,,,,,"[""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""NEAR_ACCESS_ROADS"", ""NEAR_SCHOOL"", ""NEAR_HOSPITAL"", ""NEAR_SHOPPING_CENTER"", ""KITCHEN"", ""LAUNDRY"", ""ESSENTIAL_PUBLIC_SERVICES"", ""NEAR_PUBLIC_TRANSPORT""]",80,2,2,1,SC,Itapema,Meia Praia,Eraci Eponina Jaques de Oliveira,GRUPOZAP,2025-01-11 00:00:00.000,Eraci Eponina Jaques de Oliveira|1700000.0|80|2|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),21250.0,0,1,0,1,0,0,0,1,1
2760094790,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-127m2-venda-RS4200000-id-2760094790/,APARTAMENTO - MEIA PRAIA - SC,Venda,apartamento,UNIT,4200000.0,,,4000.0,1500.0,"[""POOL"", ""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""PETS_ALLOWED"", ""AIR_CONDITIONING"", ""SERVICE_AREA"", ""PLAYGROUND"", ""PARTY_HALL"", ""NEAR_HOSPITAL"", ""INTERNET_ACCESS"", ""INTERCOM"", ""HEATING"", ""ADULT_GAME_ROOM"", ""RECEPTION""]",127,4,3,3,SC,Itapema,Centro,Leardi Sao Jose 288 - CRECI: 54756F,GRUPOZAP,2025-01-11 00:00:00.000,Leardi Sao Jose 288 - CRECI: 54756F|4200000.0|127|3|Centro,centro,Centro,Centro,33070.86614173228,1,1,0,1,1,1,0,1,0
2749505165,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-113m2-venda-RS2390000-id-2749505165/,Apartamento com três suítes na Meia Praia Itapema SC,Venda,apartamento,UNIT,2390000.0,,,900.0,800.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""BALCONY"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""GARAGE"", ""AIR_CONDITIONING"", ""SERVICE_AREA"", ""PLAYGROUND"", ""GOURMET_BALCONY"", ""BARBECUE_BALCONY"", ""PARTY_HALL"", ""CONCIERGE_24H"", ""KITCHEN"", ""INTERCOM"", ""LAUNDRY"", ""DINNER_ROOM"", ""CABLE_TV"", ""EXTERIOR_VIEW"", ""ADULT_GAME_ROOM"", ""FITNESS_ROOM"", ""SEA_VIEW""]",113,4,3,3,SC,Itapema,Meia Praia,Crédito Real | Bombinhas,GRUPOZAP,2025-01-11 00:00:00.000,Crédito Real | Bombinhas|2390000.0|113|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),21150.442477876106,1,1,1,1,1,1,0,0,0
2753167330,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-132m2-venda-RS2350000-id-2753167330/,"APARAMENTO LANÇAMENTO COM 3 SUITES , 200 MTS DO MAR EM MEIA PRAIA - ITAPEMA - SC",Venda,apartamento,UNIT,2350000.0,,,,,"[""ELEVATOR"", ""GATED_COMMUNITY"", ""BALCONY"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""SERVICE_AREA"", ""PLAYGROUND"", ""GOURMET_BALCONY"", ""CHILDRENS_POOL"", ""PARTY_HALL"", ""CONCIERGE_24H"", ""SECURITY_CABIN"", ""RECREATION_AREA"", ""INTERNET_ACCESS"", ""CLOSET"", ""AMERICAN_KITCHEN"", ""ELECTRIC_GENERATOR"", ""DINNER_ROOM"", ""ENTRANCE_HALL"", ""HELIPAD"", ""ADULT_POOL"", ""TOYS_PLACE"", ""SOLARIUM"", ""DISABLED_ACCESS"", ""GAMES_ROOM"", ""SAUNA"", ""SPA"", ""ELECTRONIC_GATE"", ""LAVABO"", ""PORCELAIN"", ""PANORAMIC_VIEW""]",132,3,3,2,SC,Itapema,Castelo Branco,Airton Investimentos Imobiliários Itapema,GRUPOZAP,2025-01-11 00:00:00.000,Airton Investimentos Imobiliários Itapema|2350000.0|132|3|Castelo Branco,castelo branco,Meia Praia,Castelo Branco (inland Meia Praia),17803.030303030304,1,1,1,0,1,1,1,0,0
2743161093,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-156m2-venda-RS3100000-id-2743161093/,Apartamento com 4 Suítes no Edifício Magnum CNA Home em Meia Praia,Venda,apartamento,UNIT,3100000.0,,,,,"[""POOL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""GARAGE"", ""SERVICE_AREA"", ""PLAYGROUND"", ""PARTY_HALL"", ""KITCHEN"", ""SEA_VIEW"", ""ADULT_GAME_ROOM""]",156,5,4,3,SC,Itapema,Meia Praia,CR Soluções Imobiliárias,GRUPOZAP,2025-01-11 00:00:00.000,CR Soluções Imobiliárias|3100000.0|156|4|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),19871.79487179487,1,1,1,0,1,1,0,0,0
2765060481,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-87m2-venda-RS1389889-id-2765060481/,"Apartamento à venda em Meia Praia, Itapema",Venda,apartamento,UNIT,1389889.0,,,100.0,,"[""FURNISHED"", ""ELEVATOR"", ""BALCONY"", ""GOURMET_SPACE"", ""GARAGE"", ""PARTY_HALL"", ""KITCHEN""]",87,1,3,1,SC,Itapema,Meia Praia,Auxiliadora Predial - Itapema SC,GRUPOZAP,2025-01-11 00:00:00.000,Auxiliadora Predial - Itapema SC|1389889.0|87|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),15975.735632183909,0,1,0,0,1,0,0,1,0
2697849187,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-83m2-venda-RS780000-id-2697849187/,"Apartamento próximo ao mar mobiliado, com dois dormitórios sendo 1 suíte.",Venda,apartamento,UNIT,780000.0,,,595.0,415.0,"[""FURNISHED"", ""BALCONY"", ""PETS_ALLOWED"", ""AIR_CONDITIONING"", ""BARBECUE_BALCONY"", ""KITCHEN""]",83,2,2,0,SC,Itapema,Castelo Branco,Crédito Real | Itapema,GRUPOZAP,2025-01-11 00:00:00.000,Crédito Real | Itapema|780000.0|83|2|Castelo Branco,castelo branco,Meia Praia,Castelo Branco (inland Meia Praia),9397.590361445784,0,0,0,0,0,0,0,1,0
2744148795,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-150m2-venda-RS2900000-id-2744148795/,APARTAMENTO 4 SUITES COM VISTA MAR MEIA PRAIA,Venda,apartamento,UNIT,2900000.0,,,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""GARAGE"", ""SERVICE_AREA"", ""PLAYGROUND"", ""GOURMET_BALCONY"", ""BARBECUE_BALCONY"", ""PARTY_HALL"", ""KITCHEN"", ""INTERCOM"", ""DINNER_ROOM"", ""SEA_VIEW"", ""ADULT_GAME_ROOM"", ""BATHTUB"", ""SPA""]",150,5,4,3,SC,Itapema,Meia Praia,Crédito Real | Porto Belo,GRUPOZAP,2025-01-11 00:00:00.000,Crédito Real | Porto Belo|2900000.0|150|4|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),19333.333333333332,1,1,0,1,1,1,0,0,0
2766853313,https://www.vivareal.com.br/imovel/apartamento-4-quartos-centro-bairros-itapema-com-garagem-200m2-venda-RS7799800-id-2766853313/,"ALTO PADRÃO! Apartamento com vista mar e 4 Suítes à venda, 200 m² no Centro - Itapema/SC",Venda,apartamento,UNIT,7799800.0,,,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GOURMET_BALCONY"", ""INTERCOM"", ""SEA_VIEW"", ""SAUNA""]",200,5,4,3,SC,Itapema,Centro,LANA NEGOCIOS IMOBILIARIOS LTDA,GRUPOZAP,2025-01-11 00:00:00.000,LANA NEGOCIOS IMOBILIARIOS LTDA|7799800.0|200|4|Centro,centro,Centro,Centro,38999.0,1,1,0,1,0,0,1,0,0
2766854519,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-183m2-venda-RS3497800-id-2766854519/,"Apartamento Finamente Mobiliado com 4 Suítes à venda, 182 m² em Meia Praia - Itapema/SC",Venda,apartamento,UNIT,3497800.0,,,,,"[""POOL"", ""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GOURMET_BALCONY"", ""INTERCOM""]",183,5,4,3,SC,Itapema,Meia Praia,LANA NEGOCIOS IMOBILIARIOS LTDA,GRUPOZAP,2025-01-11 00:00:00.000,LANA NEGOCIOS IMOBILIARIOS LTDA|3497800.0|183|4|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),19113.66120218579,1,1,0,1,0,0,0,1,0
2692570681,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-141m2-venda-RS1260000-id-2692570681/,Espaçoso apartamento de 3 quartos em Meia Praia - Itapema para venda,Venda,apartamento,UNIT,1260000.0,,,875.0,440.0,[],141,2,3,1,SC,Itapema,Meia Praia,Imobiliária Morada do Sol,GRUPOZAP,2025-01-11 00:00:00.000,Imobiliária Morada do Sol|1260000.0|141|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),8936.170212765957,0,0,0,0,0,0,0,0,0
2764633960,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-340m2-venda-RS4500000-id-2764633960/,Cobertura Triplex mobiliada à venda no Edifício Residencial Itapema em Itapema,Venda,apartamento,UNIT,4500000.0,,,3000.0,1000.0,"[""KITCHEN"", ""SEA_VIEW"", ""FURNISHED"", ""BARBECUE_GRILL"", ""DINNER_ROOM""]",340,4,4,2,SC,Itapema,Meia Praia,Imobille Negócios Imobiliários,GRUPOZAP,2025-01-11 00:00:00.000,Imobille Negócios Imobiliários|4500000.0|340|4|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),13235.29411764706,0,0,0,1,0,0,0,1,0
2741721253,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-134m2-venda-RS1750000-id-2741721253/,E- Apartamento de alto padrão com 3 suítes sendo 1 máster localizado em Meia Praia - Itapema - SC,Venda,apartamento,UNIT,1750000.0,,,1900.0,450.0,"[""POOL"", ""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""GOURMET_SPACE"", ""AIR_CONDITIONING"", ""PLAYGROUND"", ""GOURMET_BALCONY"", ""BARBECUE_BALCONY"", ""PARTY_HALL"", ""BICYCLES_PLACE"", ""CONCIERGE_24H"", ""GAMES_ROOM"", ""ELECTRONIC_GATE"", ""SPA""]",134,4,3,2,SC,Itapema,Meia Praia,João Paulo Melo Dessbesell,GRUPOZAP,2025-01-11 00:00:00.000,João Paulo Melo Dessbesell|1750000.0|134|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),13059.701492537313,1,1,1,1,1,1,0,1,0
2764633850,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-92m2-venda-RS1199000-id-2764633850/,Apartamento Freente Mar no Edifício Engenheiro Haroldo C de Castro em Itapema,Venda,apartamento,UNIT,1199000.0,,,970.0,370.0,"[""KITCHEN"", ""DINNER_ROOM"", ""AIR_CONDITIONING""]",92,2,2,1,SC,Itapema,Meia Praia,Imobille Negócios Imobiliários,GRUPOZAP,2025-01-11 00:00:00.000,Imobille Negócios Imobiliários|1199000.0|92|2|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),13032.608695652174,0,0,0,0,0,0,0,0,0
2723909945,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-196m2-venda-RS1780000-id-2723909945/,"V4031, Apartamento a venda bem localizado em Meia Praia - Itapema - SC",Venda,apartamento,UNIT,1780000.0,,,,,"[""POOL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""PETS_ALLOWED"", ""PARTY_HALL"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE""]",196,1,4,2,SC,Itapema,Meia Praia,Airton Investimentos Imobiliários Itapema,GRUPOZAP,2025-01-11 00:00:00.000,Airton Investimentos Imobiliários Itapema|1780000.0|196|4|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),9081.632653061224,1,1,0,0,1,0,0,0,0
2767580928,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-190m2-venda-RS5998000-id-2767580928/,Apartamento de alto padrão em Meia Praia- Itapema,Venda,apartamento,UNIT,5998000.0,,,4500.0,2000.0,"[""GARAGE""]",190,4,4,2,SC,Itapema,Meia Praia,HRM Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,HRM Imóveis|5998000.0|190|4|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),31568.42105263158,0,0,0,0,0,0,0,0,0
2765213232,https://www.vivareal.com.br/imovel/cobertura-5-quartos-centro-bairros-itapema-com-garagem-427m2-venda-RS16986694-id-2765213232/,L´ATELIER CONCEPT HOMES: VIVER EM HARMONIA COM O LITORAL!,Venda,apartamento,UNIT,16986694.0,,,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""GYM"", ""GOURMET_SPACE"", ""GARAGE"", ""PLAYGROUND"", ""PARTY_HALL"", ""HOME_OFFICE"", ""KITCHEN"", ""SPA"", ""BAR""]",427,4,5,6,SC,Itapema,Centro,NB 8 IMOVEIS,GRUPOZAP,2025-01-11 00:00:00.000,NB 8 IMOVEIS|16986694.0|427|5|Centro,centro,Centro,Centro,39781.484777517566,1,1,1,1,1,1,0,0,0
2764633192,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-150m2-venda-RS2000000-id-2764633192/,Apartamento mobiliado no Edificio Coral Glabes em Itapema,Venda,apartamento,UNIT,2000000.0,,,3048.0,495.0,"[""KITCHEN"", ""DINNER_ROOM"", ""SERVICE_AREA""]",150,4,3,3,SC,Itapema,Meia Praia,Imobille Negócios Imobiliários,GRUPOZAP,2025-01-11 00:00:00.000,Imobille Negócios Imobiliários|2000000.0|150|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),13333.333333333334,0,0,0,0,0,0,0,0,0
2742885828,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-174m2-venda-RS2750000-id-2742885828/,Apartamento no Residencial Mount Sinai com 04 suítes em Itapema,Venda,apartamento,UNIT,2750000.0,,,,,"[""GARAGE"", ""PETS_ALLOWED"", ""KITCHEN""]",174,5,4,2,SC,Itapema,Castelo Branco,CR Soluções Imobiliárias,GRUPOZAP,2025-01-11 00:00:00.000,CR Soluções Imobiliárias|2750000.0|174|4|Castelo Branco,castelo branco,Meia Praia,Castelo Branco (inland Meia Praia),15804.597701149425,0,0,0,0,0,0,0,0,0
2763649136,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-182m2-venda-RS4800000-id-2763649136/,APARTAMENTO COM VISTA PARONIMICA COM MAR MOBILIADO,Venda,apartamento,UNIT,4800000.0,,,61010.0,964.0,"[""POOL"", ""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""AIR_CONDITIONING"", ""SERVICE_AREA"", ""PLAYGROUND"", ""PARTY_HALL"", ""BUILTIN_WARDROBE"", ""KITCHEN_CABINETS"", ""INTERCOM"", ""LARGE_WINDOW"", ""DINNER_ROOM"", ""EXTERIOR_VIEW"", ""ADULT_GAME_ROOM"", ""SPA"", ""HOME_CINEMA"", ""SAUNA""]",182,4,3,3,SC,Itapema,Meia Praia,REDE MOI,GRUPOZAP,2025-01-11 00:00:00.000,REDE MOI|4800000.0|182|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),26373.626373626375,1,1,1,1,1,1,1,1,0
2744006710,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-222m2-venda-RS3200000-id-2744006710/,Apartamento com 4 Suítes no Edifício Mar das Arábias em Meia Praia,Venda,apartamento,UNIT,3200000.0,,,,,"[""POOL"", ""BARBECUE_GRILL"", ""GYM"", ""PETS_ALLOWED"", ""GARAGE"", ""PLAYGROUND"", ""PARTY_HALL"", ""KITCHEN""]",222,5,4,4,SC,Itapema,Meia Praia,CR Soluções Imobiliárias,GRUPOZAP,2025-01-11 00:00:00.000,CR Soluções Imobiliárias|3200000.0|222|4|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),14414.414414414414,1,0,1,1,1,1,0,0,0
2723351345,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-133m2-venda-RS2590000-id-2723351345/,"V3083, Imóvel mobiliado a venda em Meia Praia - Itapema - SC",Venda,apartamento,UNIT,2590000.0,,,,,"[""POOL"", ""FURNISHED"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""GOURMET_BALCONY"", ""PARTY_HALL"", ""BICYCLES_PLACE"", ""GAMES_ROOM"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE""]",133,1,3,3,SC,Itapema,Meia Praia,Airton Investimentos Imobiliários Itapema,GRUPOZAP,2025-01-11 00:00:00.000,Airton Investimentos Imobiliários Itapema|2590000.0|133|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),19473.684210526317,1,1,1,0,1,0,0,1,0
2723912326,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-210m2-venda-RS4747000-id-2723912326/,"V4032, Apartamento novo bem localizado em Meia Praia - Itapema - SC",Venda,apartamento,UNIT,4747000.0,,,,,"[""POOL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""PLAYGROUND"", ""PARTY_HALL"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE"", ""GAMES_ROOM""]",210,1,4,3,SC,Itapema,Meia Praia,Airton Investimentos Imobiliários Itapema,GRUPOZAP,2025-01-11 00:00:00.000,Airton Investimentos Imobiliários Itapema|4747000.0|210|4|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),22604.761904761905,1,1,1,0,1,1,0,0,0
2767581564,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-58m2-venda-RS980000-id-2767581564/,"Apartamento a venda, 2 quartos, Morretes, Itapema-SC.",Venda,apartamento,UNIT,980000.0,,,1000.0,450.0,"[""GARAGE""]",58,1,2,1,SC,Itapema,Morretes,HRM Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,HRM Imóveis|980000.0|58|2|Morretes,morretes,Morretes,Morretes,16896.55172413793,0,0,0,0,0,0,0,0,0
2766852122,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-itapema-com-garagem-110m2-venda-RS2359800-id-2766852122/,"Belíssimo Apartamento com VISTA MAR e 3 suítes à venda, 110 m² no Centro - Itapema/SC",Venda,apartamento,UNIT,2359800.0,,,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GOURMET_BALCONY"", ""INTERCOM"", ""SEA_VIEW""]",110,4,3,2,SC,Itapema,Centro,LANA NEGOCIOS IMOBILIARIOS LTDA,GRUPOZAP,2025-01-11 00:00:00.000,LANA NEGOCIOS IMOBILIARIOS LTDA|2359800.0|110|3|Centro,centro,Centro,Centro,21452.727272727272,1,1,0,1,0,0,0,0,0
2725528334,https://www.vivareal.com.br/imovel/apartamento-4-quartos-centro-bairros-itapema-com-garagem-300m2-venda-RS3480000-id-2725528334/,COBERTURA NO CENTRO DE ITAPEMA 30M DO MAR,Venda,apartamento,UNIT,3480000.0,,,,1000.0,"[""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""SERVICE_AREA"", ""KITCHEN""]",300,3,4,2,SC,Itapema,Centro,Scheeren & Silveira Imobiliaria LTDA,GRUPOZAP,2025-01-11 00:00:00.000,Scheeren & Silveira Imobiliaria LTDA|3480000.0|300|4|Centro,centro,Centro,Centro,11600.0,0,1,0,1,0,0,0,1,0
2579262174,https://www.vivareal.com.br/imovel/apartamento-4-quartos-meia-praia-bairros-itapema-com-garagem-166m2-venda-RS3100000-id-2579262174/,RESIDENCIAL MAGNUM,Venda,apartamento,UNIT,3100000.0,,,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""AIR_CONDITIONING"", ""SERVICE_AREA"", ""PLAYGROUND"", ""GOURMET_BALCONY"", ""BARBECUE_BALCONY"", ""COVERED_POOL"", ""PARTY_HALL"", ""BICYCLES_PLACE"", ""RECREATION_AREA"", ""BUILTIN_WARDROBE"", ""BEDROOM_WARDROBE"", ""BATHROOM_CABINETS"", ""GAS_SHOWER"", ""SOUNDPROOFING"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE"", ""GAMES_ROOM"", ""SAUNA"", ""SPA"", ""INTEGRATED_ENVIRONMENTS"", ""BLINDEX_BOX"", ""LAVABO"", ""PORCELAIN"", ""SEA_VIEW""]",166,1,4,3,SC,Itapema,Meia Praia,PB IMÓVEIS EXCLUSIVOS,GRUPOZAP,2025-01-11 00:00:00.000,PB IMÓVEIS EXCLUSIVOS|3100000.0|166|4|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),18674.698795180724,1,1,1,1,1,1,1,0,0
2763648537,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-80m2-venda-RS1350000-id-2763648537/,APARTAMENTO MOBILIADO PRONTO PARA MORAR,Venda,apartamento,UNIT,1350000.0,,,7800.0,530.0,"[""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GOURMET_SPACE"", ""AIR_CONDITIONING"", ""SERVICE_AREA"", ""BUILTIN_WARDROBE"", ""KITCHEN_CABINETS"", ""KITCHEN"", ""INTERCOM"", ""LARGE_WINDOW"", ""DINNER_ROOM"", ""HEATING""]",80,2,2,1,SC,Itapema,Meia Praia,REDE MOI,GRUPOZAP,2025-01-11 00:00:00.000,REDE MOI|1350000.0|80|2|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),16875.0,0,1,0,1,0,0,0,1,0
2742888286,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-125m2-venda-RS3300000-id-2742888286/,"Apartamento com 03 suítes em Meia Praia, Itapema/SC.",Venda,apartamento,UNIT,3300000.0,,,,,"[""POOL"", ""PETS_ALLOWED"", ""GARAGE"", ""PLAYGROUND"", ""PARTY_HALL"", ""KITCHEN"", ""ADULT_GAME_ROOM""]",125,4,3,2,SC,Itapema,Meia Praia,CR Soluções Imobiliárias,GRUPOZAP,2025-01-11 00:00:00.000,CR Soluções Imobiliárias|3300000.0|125|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),26400.0,1,0,0,0,1,1,0,0,0
2763290725,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-152m2-venda-RS2515000-id-2763290725/,"IMÓVEL LANÇAMENTO COM 3 SUITES, 500 MTS DO MAR EM MEIA PRAIA - ITAPEMA -SC",Venda,apartamento,UNIT,2515000.0,,,,,"[""POOL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""SERVICE_AREA"", ""PLAYGROUND"", ""GOURMET_BALCONY"", ""BARBECUE_BALCONY"", ""CHILDRENS_POOL"", ""PARTY_HALL"", ""SPORTS_COURT"", ""BICYCLES_PLACE"", ""RECREATION_AREA"", ""INTERNET_ACCESS"", ""AMERICAN_KITCHEN"", ""INTERCOM"", ""PORCELAIN"", ""PANORAMIC_VIEW"", ""ENTRANCE_HALL"", ""WHIRLPOOL"", ""COWORKING"", ""HELIPAD"", ""MEETING_ROOM"", ""LAVABO"", ""DISABLED_ACCESS"", ""TOYS_PLACE"", ""PET_SPACE"", ""ADULT_POOL"", ""GAMES_ROOM"", ""ELECTRONIC_GATE"", ""INTEGRATED_ENVIRONMENTS""]",152,4,3,2,SC,Itapema,Meia Praia,Airton Investimentos Imobiliários Itapema,GRUPOZAP,2025-01-11 00:00:00.000,Airton Investimentos Imobiliários Itapema|2515000.0|152|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),16546.052631578947,1,1,1,0,1,1,0,0,0
2767581346,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-120m2-venda-RS2317793-id-2767581346/,Apartamento a venda de 03 dormitórios em Itapema-SC,Venda,apartamento,UNIT,2317793.0,,,100.0,,"[""GARAGE""]",120,3,3,2,SC,Itapema,Andorinha,HRM Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,HRM Imóveis|2317793.0|120|3|Andorinha,andorinha,Meia Praia,Andorinha (inland Meia Praia),19314.941666666666,0,0,0,0,0,0,0,0,0
2752629310,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-131m2-venda-RS2500000-id-2752629310/,Apartamento à venda com 3 quartos em Meia Praia - Itapema - SC,Venda,apartamento,UNIT,2500000.0,,,2000.0,850.0,"[""RECREATION_AREA"", ""INTEGRATED_ENVIRONMENTS""]",131,4,3,3,SC,Itapema,Andorinha,PB IMÓVEIS,GRUPOZAP,2025-01-11 00:00:00.000,PB IMÓVEIS|2500000.0|131|3|Andorinha,andorinha,Meia Praia,Andorinha (inland Meia Praia),19083.969465648854,0,0,0,0,0,0,0,0,0
2767584025,https://www.vivareal.com.br/imovel/apartamento-1-quartos-morretes-bairros-itapema-com-garagem-47m2-venda-RS750000-id-2767584025/,Apartamento 01 dormitórios a venda em Itapema-SC,Venda,apartamento,UNIT,750000.0,,,100.0,,"[""GARAGE""]",47,1,1,1,SC,Itapema,Morretes,HRM Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,HRM Imóveis|750000.0|47|1|Morretes,morretes,Morretes,Morretes,15957.446808510638,0,0,0,0,0,0,0,0,0
2759766031,https://www.vivareal.com.br/imovel/apartamento-4-quartos-centro-bairros-itapema-com-garagem-173m2-venda-RS2465000-id-2759766031/,Apartamento de 4 dormitórios em Meia Praia - Confira!,Venda,apartamento,UNIT,2465000.0,,,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""GOURMET_SPACE"", ""SERVICE_AREA"", ""PARTY_HALL"", ""SPORTS_COURT"", ""KITCHEN""]",173,1,4,3,SC,Itapema,Centro,I Mocasa Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,I Mocasa Imóveis|2465000.0|173|4|Centro,centro,Centro,Centro,14248.554913294798,1,1,0,1,1,0,0,0,0
