listing_id,link_url,listing_title,business_types,listing_type,property_type,sale_price,rental_price,rental_period,yearly_iptu,monthly_condo_fee,amenities,usable_area,bathrooms,bedrooms,parking_spaces,state,city,suburb,advertiser_name,portal,aquisition_date,dupkey,sub_raw,macro_zone,micro_zone,ppsm,am_pool,am_elevator,am_gym,am_grill,am_partyhall,am_playground,am_sauna,am_furnished,is_beachfront_title,bed_bucket,txt_dist_m,txt_frentemar,txt_quadra_mar,is_offplan,dist_beach_km,guests_est,rev_pred,capex,occ,opex,noi,gross_yield,net_yield,payback_yrs,condo_annual,n_comps,ppsm_z
2759051821,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-113m2-venda-RS1499280-id-2759051821/,Apartamento em Rua 246 - Meia Praia - Itapema/SC,Venda,apartamento,UNIT,1499280.0,,,1600.0,500.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""PLAYGROUND"", ""PARTY_HALL"", ""DEPOSIT"", ""ADULT_GAME_ROOM""]",113,4,3,2,SC,Itapema,Andorinha,USUÁRIO NEWCORE,GRUPOZAP,2025-01-11 00:00:00.000,USUÁRIO NEWCORE|1499280.0|113|3|Andorinha,andorinha,Meia Praia,Meia Praia (inland),13267.964601769912,1,1,1,1,1,1,0,0,0,3,,0,0,0,0.4580544642579884,6.0,131353.91533477567,1599646.92,0.6996218625266132,55333.72415895475,76020.19117582092,0.0821143176612847,0.0475231066464472,21.042395385461564,6000.0,58.0,0.18434644454838883
2761878146,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-95m2-venda-RS1297000-id-2761878146/,Diferenciado - 2 dormitórios - 1 Suíte - localizado em Itapema / Meia Praia REF: DW462069,Venda,apartamento,UNIT,1297000.0,,,,,"[""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""AIR_CONDITIONING"", ""KITCHEN"", ""INTERCOM""]",95,2,2,1,SC,Itapema,Meia Praia,SOLLO48 LITORAL,GRUPOZAP,2025-01-11 00:00:00.000,SOLLO48 LITORAL|1297000.0|95|2|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),13652.631578947368,0,1,0,1,0,0,0,0,0,2,,0,0,0,0.1595238489308625,6.0,124389.85513001068,1380520.5,0.7828146027546745,58785.800876247675,65604.05425376302,0.090103591456998,0.0475212459748066,21.043219290381188,5988.0,132.0,0.16672370821009996
2767583419,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-109m2-venda-RS1500000-id-2767583419/,"Apartamento a venda com 3 quartos na Meia Praia, Itapema-SC.",Venda,apartamento,UNIT,1500000.0,,,100.0,,"[""GARAGE""]",109,3,3,2,SC,Itapema,Castelo Branco,HRM Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,HRM Imóveis|1500000.0|109|3|Castelo Branco,castelo branco,Meia Praia,Meia Praia (inland),13761.467889908256,0,0,0,0,0,0,0,0,0,3,,0,0,0,0.4580544642579884,6.0,129955.11678746397,1595550.0,0.6996218625266132,54157.31244949241,75797.80433797154,0.0814484765676186,0.0475057530870054,21.050082043084934,6600.0,58.0,0.3336212993647839
2761904029,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-124m2-venda-RS1600000-id-2761904029/,Imóvel para venda tem 124 metros quadrados com 3 quartos em Meia Praia - Itapema - SC,Venda,apartamento,UNIT,1600000.0,,,,,"[""POOL"", ""FURNISHED"", ""GATED_COMMUNITY"", ""PETS_ALLOWED"", ""AIR_CONDITIONING"", ""SERVICE_AREA"", ""PLANNED_FURNITURE"", ""CHILDRENS_POOL"", ""PARTY_HALL"", ""RECREATION_AREA"", ""BUILTIN_WARDROBE"", ""GAS_SHOWER"", ""AMERICAN_KITCHEN"", ""SANCA"", ""INTERCOM"", ""DINNER_ROOM"", ""ADULT_POOL"", ""PORCELAIN"", ""LAVABO"", ""ENTRANCE_HALL"", ""GAMES_ROOM"", ""TOYS_PLACE"", ""ELECTRONIC_GATE""]",124,3,3,2,SC,Itapema,Meia Praia,Galaxy Investimentos Imobiliários,GRUPOZAP,2025-01-11 00:00:00.000,Galaxy Investimentos Imobiliários|1600000.0|124|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),12903.225806451614,1,0,0,0,1,0,0,1,0,3,,0,0,0,0.1595238489308625,7.0,148351.7949108529,1711200.0,0.7499232533344148,67067.84841818834,81283.94649266457,0.0866945973064825,0.0475011375015571,21.052127435205502,7200.0,269.0,0.0
2635956653,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-122m2-venda-RS1599000-id-2635956653/,"Apartamento 3 Suítes 2 Vagas, Meia Praia!",Venda,apartamento,UNIT,1599000.0,,,,,"[""KITCHEN"", ""FURNISHED""]",122,3,3,2,SC,Itapema,Meia Praia,CONFIARI INVESTIMENTOS IMOBILIÁRIOS,GRUPOZAP,2025-01-11 00:00:00.000,CONFIARI INVESTIMENTOS IMOBILIÁRIOS|1599000.0|122|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),13106.55737704918,0,0,0,0,0,0,0,1,0,3,,0,0,0,0.1595238489308625,7.0,148093.7998658941,1707823.5,0.7499232533344148,67006.94940919659,81086.85045669752,0.0867149326999506,0.0474796432164667,21.06165784441242,7200.0,269.0,0.05856534886698559
2762699568,https://www.vivareal.com.br/imovel/apartamento-3-quartos-centro-bairros-itapema-com-garagem-117m2-venda-RS1740000-id-2762699568/,Apartamento em Itapema SC,Venda,apartamento,UNIT,1740000.0,,,1.0,1.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""SERVICE_AREA"", ""PLAYGROUND"", ""BARBECUE_BALCONY"", ""CHILDRENS_POOL"", ""PARTY_HALL"", ""RECREATION_AREA"", ""SANCA"", ""INTERCOM"", ""ENTRANCE_HALL"", ""ADULT_POOL"", ""GAMES_ROOM"", ""INTEGRATED_ENVIRONMENTS"", ""ELECTRONIC_GATE"", ""ALUMINUM_WINDOW"", ""SECURITY_CAMERA"", ""PORCELAIN"", ""LAVABO""]",117,3,3,2,SC,Itapema,Centro,GCR Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,GCR Imóveis|1740000.0|117|3|Centro,centro,Centro,Centro,14871.794871794871,1,1,1,1,1,1,0,0,0,3,,0,0,0,0.196202185867394,6.0,138271.88257797496,1839510.0,0.7415089159550351,50937.66046015645,87334.22211781851,0.0751677797772096,0.0474768944544028,21.062877247803307,12.0,45.0,0.5257750796450802
2599020457,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-108m2-venda-RS1600000-id-2599020457/,APARTAMENTO A VENDA EM MEIA PRAIA | 3 SUÍTES,Venda,apartamento,UNIT,1600000.0,,,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""GYM"", ""GOURMET_SPACE"", ""NEAR_ACCESS_ROADS"", ""NEAR_SCHOOL"", ""NEAR_HOSPITAL"", ""NEAR_SHOPPING_CENTER"", ""KITCHEN"", ""HEATING"", ""ESSENTIAL_PUBLIC_SERVICES"", ""ADULT_GAME_ROOM"", ""NEAR_PUBLIC_TRANSPORT""]",108,3,3,2,SC,Itapema,Meia Praia,Eraci Eponina Jaques de Oliveira,GRUPOZAP,2025-01-11 00:00:00.000,Eraci Eponina Jaques de Oliveira|1600000.0|108|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),14814.814814814816,1,1,1,1,0,0,0,0,0,3,,0,0,0,0.1595238489308625,6.0,147157.43123309215,1692000.0,0.7499232533344148,66828.9756826362,80328.45555045595,0.0869724770881159,0.0474754465428226,21.06351962583446,7200.0,269.0,0.55059269367797
2766851231,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-103m2-venda-RS1399800-id-2766851231/,"Apartamento com VISTA MAR e 3 suítes à venda, 103 m² em Meia Praia - Itapema/SC",Venda,apartamento,UNIT,1399800.0,,,,570.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GOURMET_BALCONY"", ""INTERCOM"", ""SEA_VIEW""]",103,4,3,3,SC,Itapema,Castelo Branco,LANA NEGOCIOS IMOBILIARIOS LTDA,GRUPOZAP,2025-01-11 00:00:00.000,LANA NEGOCIOS IMOBILIARIOS LTDA|1399800.0|103|3|Castelo Branco,castelo branco,Meia Praia,Meia Praia (inland),13590.291262135925,1,1,0,1,0,0,0,0,0,3,,0,0,0,0.4580544642579884,6.0,131353.91533477567,1490504.7,0.6996218625266132,60620.21215895475,70733.7031758209,0.0881271393070922,0.0474562094140467,21.07205805830767,6840.0,58.0,0.281843799856996
2765064638,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-136m2-venda-RS1689000-id-2765064638/,Belíssimo 3 Suítes no Coração da Meia Praia,Venda,apartamento,UNIT,1689000.0,,,1900.0,,"[""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""GOURMET_SPACE"", ""GARAGE"", ""PARTY_HALL"", ""KITCHEN""]",136,1,3,2,SC,Itapema,Meia Praia,Auxiliadora Predial - Itapema SC,GRUPOZAP,2025-01-11 00:00:00.000,Auxiliadora Predial - Itapema SC|1689000.0|136|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),12419.117647058823,0,1,0,1,1,0,0,1,0,3,,0,0,0,0.1595238489308625,8.0,147850.77516340287,1812508.5,0.7499232533344148,61841.494468698336,86009.28069470453,0.0815724589227597,0.0474531737063327,21.073406094786623,7200.0,269.0,-0.13943709361448503
2764672127,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-105m2-venda-RS1680000-id-2764672127/,"Apartamento 3 dormitórios para Venda em Itapema, Meia Praia, 3 dormitórios, 3 suítes, 4 banheiros, 2",Venda,apartamento,UNIT,1680000.0,,,,,"[""POOL"", ""FURNISHED"", ""BARBECUE_GRILL"", ""BALCONY"", ""GYM"", ""AIR_CONDITIONING"", ""PARTY_HALL"", ""NEAR_SCHOOL"", ""NEAR_SHOPPING_CENTER"", ""KITCHEN"", ""ELECTRONIC_GATE""]",105,4,3,2,SC,Itapema,Meia Praia,Sandi Fischer,GRUPOZAP,2025-01-11 00:00:00.000,Sandi Fischer|1680000.0|105|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),16000.0,1,0,1,1,1,0,0,1,0,3,,0,0,0,0.1595238489308625,6.0,152430.04618231973,1766520.0,0.7499232533344148,68627.49867248171,83802.54750983801,0.0862883217751962,0.0474393426113703,21.0795501150203,7200.0,269.0,0.8919601637583111
2764979718,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-129m2-venda-RS1590000-id-2764979718/,Piazza San Marco,Venda,apartamento,UNIT,1590000.0,,,,,"[""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""GOURMET_SPACE"", ""SERVICE_AREA"", ""BARBECUE_BALCONY"", ""INTERCOM"", ""DINNER_ROOM""]",129,4,3,2,SC,Itapema,Meia Praia,Rosemeire Francelino,GRUPOZAP,2025-01-11 00:00:00.000,Rosemeire Francelino|1590000.0|129|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),12325.581395348838,0,1,0,1,0,0,0,0,0,3,,0,0,0,0.1595238489308625,8.0,147850.77516340287,1707435.0,0.7499232533344148,66874.64446869833,80976.13069470454,0.0865923301111918,0.0474256007957576,21.08565802479938,7200.0,269.0,-0.16637822822042148
2761879622,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-129m2-venda-RS1590000-id-2761879622/,Apartamento - 3 dormitórios - 3 Suítes - localizado em Itapema / Meia Praia REF: DW461975,Venda,apartamento,UNIT,1590000.0,,,,,"[""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""GYM"", ""GOURMET_BALCONY"", ""KITCHEN"", ""INTERCOM"", ""DINNER_ROOM"", ""ADULT_GAME_ROOM""]",129,4,3,2,SC,Itapema,Meia Praia,SOLLO48 LITORAL,GRUPOZAP,2025-01-11 00:00:00.000,SOLLO48 LITORAL|1590000.0|129|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),12325.581395348838,0,1,1,1,0,0,0,0,0,3,,0,0,0,0.1595238489308625,8.0,147850.77516340287,1707435.0,0.7499232533344148,66874.64446869833,80976.13069470454,0.0865923301111918,0.0474256007957576,21.08565802479938,7200.0,269.0,-0.16637822822042148
2658282060,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-123m2-venda-RS1728000-id-2658282060/,Apartamento mobiliado de alto padrão com três suítes em Meia Praia - Itapema,Venda,apartamento,UNIT,1728000.0,,,2060.0,800.0,"[""FURNISHED"", ""BARBECUE_GRILL"", ""AIR_CONDITIONING"", ""PLAYGROUND"", ""PARTY_HALL"", ""INTERCOM""]",123,4,3,2,SC,Itapema,Meia Praia,IMOBILIARIA BIGUACU,GRUPOZAP,2025-01-11 00:00:00.000,IMOBILIARIA BIGUACU|1728000.0|123|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),14048.780487804876,0,0,0,1,1,1,0,1,0,3,,0,0,0,0.1595238489308625,7.0,152511.9141422598,1834992.0,0.7499232533344148,65515.07226446972,86996.84187779008,0.0831131220965867,0.0474099297859555,21.092627736737025,9600.0,269.0,0.3299527435040898
2766852014,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-125m2-venda-RS1396800-id-2766852014/,"Ótimo Apartamento com 3 Suítes à venda, 125 m² em Meia Praia - Itapema/SC",Venda,apartamento,UNIT,1396800.0,,,,,"[""INTERCOM"", ""POOL"", ""ELEVATOR"", ""BARBECUE_GRILL"", ""GOURMET_BALCONY""]",125,4,3,2,SC,Itapema,Castelo Branco,LANA NEGOCIOS IMOBILIARIOS LTDA,GRUPOZAP,2025-01-11 00:00:00.000,LANA NEGOCIOS IMOBILIARIOS LTDA|1396800.0|125|3|Castelo Branco,castelo branco,Meia Praia,Meia Praia (inland),11174.4,1,1,0,1,0,0,0,0,0,3,,0,0,0,0.4580544642579884,8.0,132305.78438148607,1513975.2,0.6996218625266132,60542.68596829684,71763.09841318923,0.0873896642306202,0.0474004451414985,21.09684828939533,6600.0,58.0,-0.4489148922845694
2545204079,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-132m2-venda-RS1588350-id-2545204079/,"Apartamento mobiliado 3 suítes, Itapema SC",Venda,apartamento,UNIT,1588350.0,,,,,"[""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""NEAR_ACCESS_ROADS"", ""NEAR_SCHOOL"", ""NEAR_HOSPITAL"", ""NEAR_SHOPPING_CENTER"", ""KITCHEN"", ""LAUNDRY"", ""ESSENTIAL_PUBLIC_SERVICES"", ""NEAR_PUBLIC_TRANSPORT""]",132,2,3,2,SC,Itapema,Meia Praia,Eraci Eponina Jaques de Oliveira,GRUPOZAP,2025-01-11 00:00:00.000,Eraci Eponina Jaques de Oliveira|1588350.0|132|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),12032.954545454546,0,1,0,1,0,0,0,1,0,3,,0,0,0,0.1595238489308625,8.0,147850.77516340287,1709423.775,0.7499232533344148,66859.29946869834,80991.47569470452,0.0864915870047512,0.0473794016903178,21.106218405547185,7200.0,269.0,-0.2506631894861041
2766852218,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-133m2-venda-RS1390000-id-2766852218/,"Apartamento com vista mar e 3 suítes à venda, Meia Praia - Itapema/SC",Venda,apartamento,UNIT,1390000.0,,,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GOURMET_BALCONY"", ""SPORTS_COURT"", ""DEPOSIT"", ""INTERCOM"", ""ALARM_SYSTEM"", ""SEA_VIEW""]",133,4,3,2,SC,Itapema,Castelo Branco,LANA NEGOCIOS IMOBILIARIOS LTDA,GRUPOZAP,2025-01-11 00:00:00.000,LANA NEGOCIOS IMOBILIARIOS LTDA|1390000.0|133|3|Castelo Branco,castelo branco,Meia Praia,Meia Praia (inland),10451.127819548872,1,1,0,1,0,0,0,0,0,3,,0,0,0,0.4580544642579884,8.0,132305.78438148607,1516935.0,0.6996218625266132,60479.44596829684,71826.33841318922,0.0872191520279287,0.0473496480819476,21.119481147342608,6600.0,58.0,-0.6676902324385614
2685473175,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-133m2-venda-RS1390000-id-2685473175/,apartamento a venda de 3 quartos em itapema - santa catarina,Venda,apartamento,UNIT,1390000.0,,,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""PLAYGROUND"", ""GOURMET_BALCONY"", ""PARTY_HALL"", ""GAMES_ROOM"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE""]",133,4,3,2,SC,Itapema,Castelo Branco,PB IMÓVEIS EXCLUSIVOS,GRUPOZAP,2025-01-11 00:00:00.000,PB IMÓVEIS EXCLUSIVOS|1390000.0|133|3|Castelo Branco,castelo branco,Meia Praia,Meia Praia (inland),10451.127819548872,1,1,1,1,1,1,0,0,0,3,,0,0,0,0.4580544642579884,8.0,132305.78438148607,1516935.0,0.6996218625266132,60479.44596829684,71826.33841318922,0.0872191520279287,0.0473496480819476,21.119481147342608,6600.0,58.0,-0.6676902324385614
2593533171,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-133m2-venda-RS1390000-id-2593533171/,APARTAMENTO A VENDA EM MEIA PRAIA | 3 SUÍTES,Venda,apartamento,UNIT,1390000.0,,,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""GYM"", ""NEAR_ACCESS_ROADS"", ""NEAR_SCHOOL"", ""NEAR_HOSPITAL"", ""NEAR_SHOPPING_CENTER"", ""KITCHEN"", ""HEATING"", ""ESSENTIAL_PUBLIC_SERVICES"", ""ADULT_GAME_ROOM"", ""NEAR_PUBLIC_TRANSPORT""]",133,3,3,2,SC,Itapema,Castelo Branco,Eraci Eponina Jaques de Oliveira,GRUPOZAP,2025-01-11 00:00:00.000,Eraci Eponina Jaques de Oliveira|1390000.0|133|3|Castelo Branco,castelo branco,Meia Praia,Meia Praia (inland),10451.127819548872,1,1,1,1,0,0,0,0,0,3,,0,0,0,0.4580544642579884,8.0,132305.78438148607,1516935.0,0.6996218625266132,60479.44596829684,71826.33841318922,0.0872191520279287,0.0473496480819476,21.119481147342608,6600.0,58.0,-0.6676902324385614
2766852926,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-114m2-venda-RS1597800-id-2766852926/,"Apartamento com VISTA MAR e 3 Suítes à venda, 114 m² em Meia Praia - Itapema/SC",Venda,apartamento,UNIT,1597800.0,,,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GOURMET_BALCONY"", ""INTERCOM"", ""SEA_VIEW""]",114,4,3,2,SC,Itapema,Meia Praia,LANA NEGOCIOS IMOBILIARIOS LTDA,GRUPOZAP,2025-01-11 00:00:00.000,LANA NEGOCIOS IMOBILIARIOS LTDA|1597800.0|114|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),14015.78947368421,1,1,0,1,0,0,0,0,0,3,,0,0,0,0.1595238489308625,6.0,147157.43123309215,1697051.7,0.7499232533344148,66808.51568263619,80348.91555045596,0.0867135816976537,0.0473461801726228,21.12102806084941,7200.0,269.0,0.32045038120110786
2670480819,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-124m2-venda-RS1880000-id-2670480819/,apartamento a venda de 3 quartos em itapema - santa catarina,Venda,apartamento,UNIT,1880000.0,,,1.0,1.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""GOURMET_SPACE"", ""PARTY_HALL"", ""SPORTS_COURT"", ""GAMES_ROOM"", ""DISABLED_ACCESS"", ""ELECTRONIC_GATE""]",124,4,3,2,SC,Itapema,Meia Praia,PB IMÓVEIS EXCLUSIVOS,GRUPOZAP,2025-01-11 00:00:00.000,PB IMÓVEIS EXCLUSIVOS|1880000.0|124|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),15161.290322580646,1,1,1,1,1,0,0,0,0,3,,0,0,0,0.1595238489308625,7.0,147492.96882939874,1984620.0,0.7499232533344148,53571.08320189751,93921.88562750124,0.0743179897559224,0.0473248710722965,21.130538284453735,12.0,269.0,0.650387619407102
2769183355,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-78m2-venda-RS1389640-id-2769183355/,Apartamento em Rua 278 - Meia Praia - Itapema/SC,Venda,apartamento,UNIT,1389640.0,,,2363.0,1.0,"[""ELEVATOR"", ""PETS_ALLOWED""]",78,3,2,2,SC,Itapema,Meia Praia,USUÁRIO NEWCORE,GRUPOZAP,2025-01-11 00:00:00.000,USUÁRIO NEWCORE|1389640.0|78|2|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),17815.897435897437,0,1,0,0,0,0,0,0,0,2,,0,0,0,0.1595238489308625,5.0,116657.3717337136,1450583.46,0.7828146027546745,48026.03019698826,68631.34153672535,0.0804209995154043,0.047312921613435,21.135875061159595,12.0,132.0,1.1263956477361265
2732420165,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-99m2-venda-RS1800000-id-2732420165/,APARTAMENTO MOBILIADO EM MEIA PRAIA,Venda,apartamento,UNIT,1800000.0,,,1500.0,300.0,"[""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""SERVICE_AREA"", ""KITCHEN""]",99,3,3,2,SC,Itapema,Meia Praia,Scheeren & Silveira Imobiliaria LTDA,GRUPOZAP,2025-01-11 00:00:00.000,Scheeren & Silveira Imobiliaria LTDA|1800000.0|99|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),18181.81818181818,0,1,0,1,0,0,0,1,0,3,,0,0,0,0.1595238489308625,6.0,146901.5132773315,1876500.0,0.7499232533344148,58167.79209148407,88733.72118584745,0.0782848458712131,0.0472868218416453,21.14754092268692,3600.0,269.0,1.5203866427698483
2656248954,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-141m2-venda-RS1200000-id-2656248954/,"Apartamento com 2 dormitórios à venda, 141 m² por R$ 1.200.000,00 - Meia Praia - Itapema/SC",Venda,apartamento,UNIT,1200000.0,,,,,"[""AIR_CONDITIONING"", ""ELEVATOR"", ""SERVICE_AREA"", ""PETS_ALLOWED""]",141,2,2,0,SC,Itapema,Meia Praia,Winner Brokers,GRUPOZAP,2025-01-11 00:00:00.000,Winner Brokers|1200000.0|141|2|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),8510.63829787234,0,1,0,0,0,0,0,0,0,2,,0,0,0,0.1595238489308625,8.0,120477.80950144386,1341000.0,0.7828146027546745,57101.2917505343,63376.51775090956,0.0898417669660282,0.0472606396352793,21.15925657623804,5988.0,132.0,-1.018554108444656
2770030836,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-109m2-venda-RS1479070-id-2770030836/,Apartamento em Rua 302 - Meia praia - Itapema/SC,Venda,apartamento,UNIT,1479070.0,,,1500.0,650.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""AIR_CONDITIONING"", ""PLAYGROUND"", ""PARTY_HALL"", ""DEPOSIT"", ""ADULT_GAME_ROOM""]",109,3,3,2,SC,Itapema,Castelo Branco,USUÁRIO NEWCORE,GRUPOZAP,2025-01-11 00:00:00.000,USUÁRIO NEWCORE|1479070.0|109|3|Castelo Branco,castelo branco,Meia Praia,Meia Praia (inland),13569.449541284404,1,1,1,1,1,1,0,0,0,3,,0,0,0,0.4580544642579884,6.0,131353.91533477567,1575111.855,0.6996218625266132,56939.74765895475,74414.1676758209,0.0833933888046164,0.0472437353827299,21.1668275571104,7800.0,58.0,0.27553959696916763
2564237649,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-87m2-venda-RS1380576-id-2564237649/,"Apartamento à venda, 3 quartos, 2 suítes, 1 vaga, Meia Praia - Itapema/SC",Venda,apartamento,UNIT,1380576.0,,,,,"[""ELEVATOR"", ""GOURMET_SPACE"", ""GARAGE"", ""SERVICE_AREA"", ""PARTY_HALL"", ""KITCHEN""]",87,1,3,1,SC,Itapema,Andorinha,IMOBILIARIA E INCORPORADORA AMO,GRUPOZAP,2025-01-11 00:00:00.000,IMOBILIARIA E INCORPORADORA AMO|1380576.0|87|3|Andorinha,andorinha,Meia Praia,Meia Praia (inland),15868.689655172411,0,1,0,0,1,0,0,0,0,3,,0,0,0,0.4580544642579884,6.0,128177.59801573632,1452532.464,0.6996218625266132,59566.16549514688,68611.43252058944,0.0882442225509779,0.0472357308501364,21.170414472312803,6600.0,58.0,0.9710136544640994
2499390409,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-130m2-venda-RS1600000-id-2499390409/,"OPORTUNIDADE DE 2.200.000 POR 1.600.000,00 MOBILIADO E DECORADO EM MEIA PRAIA ITAPEMA",Venda,apartamento,UNIT,1600000.0,,,,,"[""LAUNDRY"", ""FURNISHED"", ""INTERCOM"", ""AIR_CONDITIONING""]",130,4,3,2,SC,Itapema,Meia Praia,G3 imóveis,GRUPOZAP,2025-01-11 00:00:00.000,G3 imóveis|1600000.0|130|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),12307.692307692309,0,0,0,0,0,0,0,1,0,3,,0,0,0,0.1595238489308625,8.0,148166.7378512324,1718400.0,0.7499232533344148,67030.83700626425,81135.90084496816,0.0862236602951771,0.0472159571956285,21.179280467760663,7200.0,269.0,-0.17153080072275215
2767582154,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-117m2-venda-RS1753316-id-2767582154/,Apartamento no bairro Perequê,Venda,apartamento,UNIT,1753316.0,,,100.0,,"[""GARAGE""]",117,3,3,2,SC,Itapema,Meia Praia,HRM Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,HRM Imóveis|1753316.0|117|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),14985.606837606838,0,0,0,0,0,0,0,0,0,3,,0,0,0,0.1595238489308625,6.0,147756.89541526645,1852513.074,0.7499232533344148,60321.78791907106,87435.10749619539,0.0797602443345921,0.0471981054942856,21.187291089916137,7200.0,269.0,0.599785715544259
