listing_id,link_url,listing_title,business_types,listing_type,property_type,sale_price,rental_price,rental_period,yearly_iptu,monthly_condo_fee,amenities,usable_area,bathrooms,bedrooms,parking_spaces,state,city,suburb,advertiser_name,portal,aquisition_date,dupkey,sub_raw,macro_zone,micro_zone,ppsm,am_pool,am_elevator,am_gym,am_grill,am_partyhall,am_playground,am_sauna,am_furnished,is_beachfront_title,bed_bucket,txt_dist_m,txt_frentemar,txt_quadra_mar,is_offplan,dist_beach_km,guests_est,rev_pred,capex,occ,opex,noi,gross_yield,net_yield,payback_yrs,condo_annual,n_comps,ppsm_ratio,rev_adj,noi_adj,net_yield_adj,payback_adj
2732110197,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-84m2-venda-RS779900-id-2732110197/,Apartamento em Morretes,Venda,apartamento,UNIT,779900.0,,,700.0,300.0,"[""FURNISHED"", ""BARBECUE_GRILL"", ""BALCONY"", ""PETS_ALLOWED"", ""GARAGE"", ""AIR_CONDITIONING"", ""SERVICE_AREA""]",84,2,2,1,SC,Itapema,Morretes,Imóveis Crédito Real,GRUPOZAP,2025-01-11 00:00:00.000,Imóveis Crédito Real|779900.0|84|2|Morretes,morretes,Morretes,Morretes,9284.52380952381,0,0,0,1,0,0,0,1,0,2,,0,0,0,0.3257284929846319,6.0,96728.70030663692,862372.35,0.695937838429473,41703.05405753148,55025.64624910544,0.112165818287932,0.0638072942031425,15.672189402301107,3600.0,51.0,0.7892831842075496,89040.34826472965,45948.42961557962,0.05328142723451142,18.768266015071767
2649273154,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-107m2-venda-RS1550000-id-2649273154/,"Apartamento com 3 dormitórios à venda, 107 m² por R$ 1.550.000,00 - Meia Praia - Itapema/SC",Venda,apartamento,UNIT,1550000.0,,,,,"[""POOL"", ""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""AIR_CONDITIONING"", ""SERVICE_AREA"", ""GOURMET_BALCONY"", ""KITCHEN"", ""INTERCOM"", ""LAUNDRY"", ""SAUNA"", ""HOME_CINEMA""]",107,4,3,2,SC,Itapema,Meia Praia,Korte Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,Korte Imóveis|1550000.0|107|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),14485.981308411216,1,1,0,1,0,0,1,1,0,3,,0,0,0,0.1595238489308625,6.0,147157.43123309215,1641975.0,0.7499232533344148,66363.9756826362,80793.45555045595,0.0896222118077876,0.0492050460880683,20.32311885675663,7200.0,269.0,1.1226635514018692,153239.09069741686,87458.78312191572,0.05326438168785501,18.77427219300686
2763649237,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS997500-id-2763649237/,APARTAMENTO MOBILIADO COM VISTA PARA MAR PRONTO PARA MORAR,Venda,apartamento,UNIT,997500.0,,,7200.0,371.0,"[""POOL"", ""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""GOURMET_SPACE"", ""SERVICE_AREA"", ""PLAYGROUND"", ""PARTY_HALL"", ""KITCHEN"", ""INTERCOM"", ""LARGE_WINDOW"", ""DINNER_ROOM"", ""ECO_GARBAGE_COLLECTOR"", ""ADULT_GAME_ROOM""]",70,2,2,1,SC,Itapema,Morretes,REDE MOI,GRUPOZAP,2025-01-11 00:00:00.000,REDE MOI|997500.0|70|2|Morretes,morretes,Morretes,Morretes,14250.0,1,1,1,1,1,1,0,1,0,2,,0,0,0,0.3257284929846319,6.0,98785.3832134981,1058058.75,0.695937838429473,50478.23063890372,48307.15257459439,0.0933647429440927,0.0456563991126148,21.902734763059755,4452.0,51.0,1.211401425178147,105643.67902033118,56355.41422006085,0.0532630293167188,18.774748879822138
2744015179,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-129m2-venda-RS1300000-id-2744015179/,OPORTUNIDADE DE INVESTIMENTO EM ÓTIMA LOCALIZAÇÃO!,Venda,apartamento,UNIT,1300000.0,,,,,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""GYM"", ""GOURMET_SPACE"", ""SERVICE_AREA"", ""PARTY_HALL"", ""KITCHEN"", ""ADULT_GAME_ROOM""]",129,3,3,2,SC,Itapema,Meia Praia,Ricardo Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,Ricardo Imóveis|1300000.0|129|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),10077.519379844962,1,1,1,1,1,0,0,0,0,3,,0,0,0,0.1595238489308625,8.0,148108.34683365523,1424250.0,0.7499232533344148,64229.15880274881,83879.18803090643,0.103990413785259,0.0588935847153985,16.979778100322285,7200.0,269.0,0.7810077519379846,135834.12984598044,75859.81444076658,0.053262990655268794,18.774762507652763
2672503606,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-80m2-venda-RS1700000-id-2672503606/,Apartamento para venda com 80 metros quadrados com 3 quartos em Meia Praia - Itapema - SC,Venda,apartamento,UNIT,1700000.0,,,1200.0,350.0,"[""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GATED_COMMUNITY"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""AIR_CONDITIONING"", ""PARTY_HALL"", ""BICYCLES_PLACE"", ""CONCIERGE_24H"", ""RECREATION_AREA"", ""INTERNET_ACCESS"", ""AMERICAN_KITCHEN"", ""GAMES_ROOM"", ""ELECTRONIC_GATE"", ""DISABLED_ACCESS"", ""INTEGRATED_ENVIRONMENTS""]",80,4,3,2,SC,Itapema,Meia Praia,Ocean Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,Ocean Imóveis|1700000.0|80|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),21250.0,0,1,1,1,1,0,0,1,0,3,,0,0,0,0.1595238489308625,6.0,146901.5132773315,1756050.0,0.7499232533344148,58002.79209148407,88898.72118584745,0.0836545162594069,0.0506242539710415,19.75337751292153,4200.0,269.0,1.6468749999999999,161029.87022144525,93496.40674113843,0.05324245137731752,18.78200522574027
2690610050,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-112m2-venda-RS1480000-id-2690610050/,Apartamento 3 dormitórios na Meia Praia com 1 vaga de garagem e mobiliado,Venda,apartamento,UNIT,1480000.0,,,1200.0,,"[""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""PETS_ALLOWED"", ""GARAGE"", ""AIR_CONDITIONING"", ""BARBECUE_BALCONY""]",112,2,3,1,SC,Itapema,Meia Praia,Crédito Real | Itapema,GRUPOZAP,2025-01-11 00:00:00.000,Crédito Real | Itapema|1480000.0|112|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),13214.285714285714,0,1,0,1,0,0,0,0,0,3,,0,0,0,0.1595238489308625,6.0,146901.5132773315,1579620.0,0.7499232533344148,59979.79209148407,86921.72118584745,0.0929980079242675,0.055026981923404,18.172902911374848,7200.0,269.0,1.0241071428571427,148131.41041736567,84023.63889787477,0.05319231137734061,18.799709471282537
2769851351,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS969620-id-2769851351/,Apartamento em Rua 420 - Morretes - Itapema/SC,Venda,apartamento,UNIT,969620.0,,,800.0,450.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""PLAYGROUND"", ""PARTY_HALL"", ""DEPOSIT"", ""ADULT_GAME_ROOM""]",70,2,2,1,SC,Itapema,Morretes,USUÁRIO NEWCORE,GRUPOZAP,2025-01-11 00:00:00.000,USUÁRIO NEWCORE|969620.0|70|2|Morretes,morretes,Morretes,Morretes,13851.714285714286,1,1,1,1,1,1,0,0,0,2,,0,0,0,0.3257284929846319,6.0,98785.3832134981,1030833.93,0.695937838429473,44896.58863890372,53888.79457459439,0.0958305507207141,0.0522768925297156,19.12891053024188,5400.0,51.0,1.1775429071491077,104600.68972401078,54832.306783004526,0.05319218274373693,18.799754934248195
2754737209,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-71m2-venda-RS898800-id-2754737209/,Apartamento em Morretes,Venda,apartamento,UNIT,898800.0,,,800.0,,"[""FURNISHED"", ""PETS_ALLOWED"", ""BARBECUE_GRILL"", ""GARAGE""]",71,1,2,1,SC,Itapema,Morretes,Imóveis Crédito Real,GRUPOZAP,2025-01-11 00:00:00.000,Imóveis Crédito Real|898800.0|71|2|Morretes,morretes,Morretes,Morretes,12659.154929577464,0,0,0,1,0,0,0,1,0,2,,0,0,0,0.3257284929846319,6.0,96728.70030663692,962878.2,0.695937838429473,42955.939057531476,53772.761249105446,0.1004578775452979,0.0558458600985103,17.906430274975293,4200.0,51.0,1.0761626893502532,99245.91229856198,51207.11084264549,0.05318129628715812,18.803603330772397
2727817179,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-80m2-venda-RS1150000-id-2727817179/,EXCELENTE OPORTUNIDADE EM MEIA PRAIA,Venda,apartamento,UNIT,1150000.0,,,,,"[""POOL"", ""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""GYM"", ""GOURMET_SPACE"", ""SERVICE_AREA"", ""PLAYGROUND"", ""CHILDRENS_POOL"", ""PARTY_HALL"", ""KITCHEN"", ""ALARM_SYSTEM"", ""ADULT_GAME_ROOM""]",80,2,2,2,SC,Itapema,Castelo Branco,Scheeren & Silveira Imobiliaria LTDA,GRUPOZAP,2025-01-11 00:00:00.000,Scheeren & Silveira Imobiliaria LTDA|1150000.0|80|2|Castelo Branco,castelo branco,Meia Praia,Meia Praia (inland),14375.0,1,1,1,1,1,1,0,1,0,2,,0,0,0,0.4580544642579884,6.0,110200.55571228826,1218975.0,0.6996218625266131,52812.40023445727,57388.15547783099,0.090404278768874,0.0470790258026874,21.24088132560541,5586.0,55.0,1.2527063599458728,119242.48919119626,64807.70226095738,0.05316573536041132,18.809106903553296
2754745449,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-92m2-venda-RS1200000-id-2754745449/,Apartamento em Meia Praia - Itapema SC,Venda,apartamento,UNIT,1200000.0,,,,,"[""PARTY_HALL"", ""PET_SPACE"", ""ADULT_GAME_ROOM"", ""CHILDRENS_POOL"", ""ADULT_POOL""]",92,3,2,2,SC,Itapema,Meia Praia,Ismael Fernandes,GRUPOZAP,2025-01-11 00:00:00.000,Ismael Fernandes|1200000.0|92|2|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),13043.478260869566,1,0,0,0,1,0,0,0,0,2,,0,0,0,0.1595238489308625,6.0,125332.11784815452,1282200.0,0.7828146027546745,58072.153419876435,67259.9644282781,0.0977477131868308,0.0524566872783326,19.063346388879815,5988.0,132.0,1.008827238335435,125718.2301057968,68156.85423439191,0.05315618018592412,18.81248796475414
2764859737,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-122m2-venda-RS1490000-id-2764859737/,Apartamento mobiliado no Edifício Saint Pietro em Itapema,Venda,apartamento,UNIT,1490000.0,,,,,"[""BARBECUE_GRILL"", ""DINNER_ROOM"", ""FURNISHED"", ""KITCHEN""]",122,4,3,3,SC,Itapema,Meia Praia,Imobille Negócios Imobiliários,GRUPOZAP,2025-01-11 00:00:00.000,Imobille Negócios Imobiliários|1490000.0|122|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),12213.11475409836,0,0,0,1,0,0,0,1,0,3,,0,0,0,0.1595238489308625,7.0,152511.9141422598,1601385.0,0.7499232533344148,66876.87226446973,85635.04187779008,0.0952375063724587,0.053475611347546,18.700113468565117,7200.0,269.0,0.9465163934426228,149605.86548706924,85110.20295363764,0.05314787072043115,18.81542922500523
2766852436,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-109m2-venda-RS1660000-id-2766852436/,"APARTAMENTO 3 SUÍTES, 4 BANHEIROS, 2 VAGAS DE GARAGEM, MOBILIADO E EQUIPADO EM ITAPEMA - MEIA PRAIA",Venda,apartamento,UNIT,1660000.0,,,,,"[""GOURMET_BALCONY"", ""POOL"", ""BARBECUE_GRILL""]",109,4,3,2,SC,Itapema,Meia Praia,LANA NEGOCIOS IMOBILIARIOS LTDA,GRUPOZAP,2025-01-11 00:00:00.000,LANA NEGOCIOS IMOBILIARIOS LTDA|1660000.0|109|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),15229.357798165138,1,0,0,1,0,0,0,0,0,3,,0,0,0,0.1595238489308625,6.0,152430.04618231973,1751790.0,0.7499232533344148,68441.49867248171,83988.54750983801,0.0870138807632876,0.0479444154321225,20.857486549518,7200.0,269.0,1.180275229357798,161534.2924093094,93071.94449142975,0.053129624265140084,18.821891060429152
2653009957,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-108m2-venda-RS1250000-id-2653009957/,Apartamento para venda possui 108 metros quadrados com 3 quartos em Meia Praia - Itapema - SC,Venda,apartamento,UNIT,1250000.0,,,,,"[""POOL"", ""BARBECUE_GRILL"", ""GATED_COMMUNITY"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""PLAYGROUND"", ""PARTY_HALL"", ""CONCIERGE_24H"", ""GAMES_ROOM"", ""ELECTRONIC_GATE""]",108,4,3,2,SC,Itapema,Castelo Branco,Leonardo Machado Batalha,GRUPOZAP,2025-01-11 00:00:00.000,Leonardo Machado Batalha|1250000.0|108|3|Castelo Branco,castelo branco,Meia Praia,Meia Praia (inland),11574.074074074077,1,0,1,1,1,1,0,0,0,3,,0,0,0,0.4580544642579884,6.0,133175.4820817108,1350225.0,0.6996218625266132,59351.38550834178,73824.09657336902,0.0986320665679503,0.0546754034130378,18.28975988426893,6600.0,58.0,0.9143311468892866,129065.60086031117,71736.19159624932,0.05312906485678263,18.82208924052494
2722180333,https://www.vivareal.com.br/imovel/apartamento-2-quartos-morretes-bairros-itapema-com-garagem-70m2-venda-RS965000-id-2722180333/,Itapema - Apartamento Padrão - Morretes,Venda,apartamento,UNIT,965000.0,,,,,"[""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""PARTY_HALL"", ""DINNER_ROOM"", ""CABLE_TV"", ""ADULT_GAME_ROOM""]",70,3,2,1,SC,Itapema,Morretes,Duo Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,Duo Imóveis|965000.0|70|2|Morretes,morretes,Morretes,Morretes,13785.714285714286,0,1,1,1,1,0,0,0,0,2,,0,0,0,0.3257284929846319,6.0,98408.50588594604,1026322.5,0.695937838429473,47286.9801733933,51121.52571255273,0.0958845839255653,0.0498103916776186,20.07613203429861,4200.0,51.0,1.1719322058114405,104027.58328463968,54416.78763150764,0.053021138707869744,18.86040217864226
2764632378,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-92m2-venda-RS1200000-id-2764632378/,Apartamento quadra mar no Edifício Residencial Franciane em Itapema com 92m² privativos.,Venda,apartamento,UNIT,1200000.0,,,960.0,700.0,"[""DINNER_ROOM"", ""BARBECUE_GRILL""]",92,2,2,1,SC,Itapema,Meia Praia,Imobille Negócios Imobiliários,GRUPOZAP,2025-01-11 00:00:00.000,Imobille Negócios Imobiliários|1200000.0|92|2|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),13043.478260869566,0,0,0,1,0,0,0,0,0,2,,0,1,0,0.1595238489308625,6.0,128846.71336812364,1282200.0,0.7828146027546745,56567.07252387026,72279.64084425337,0.1004887797286879,0.05637158075515,17.73943513032746,8400.0,132.0,1.008827238335435,129243.65308511324,67977.19261784505,0.05301606037891519,18.8622087882959
2759358815,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-115m2-venda-RS1450000-id-2759358815/,Apartamento Mobiliado Meia Praia,Venda,apartamento,UNIT,1450000.0,,,,,"[""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""GARAGE"", ""AIR_CONDITIONING"", ""SERVICE_AREA"", ""BARBECUE_BALCONY"", ""PARTY_HALL"", ""BICYCLES_PLACE"", ""KITCHEN"", ""INTEGRATED_ENVIRONMENTS""]",115,3,3,2,SC,Itapema,Meia Praia,Voggo Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,Voggo Imóveis|1450000.0|115|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),12608.695652173914,0,1,0,1,1,0,0,0,0,3,,0,0,0,0.1595238489308625,6.0,146901.5132773315,1553925.0,0.7499232533344148,65382.79209148407,81518.72118584745,0.0945357808628675,0.0524598813879997,19.06218568440667,7200.0,269.0,0.9771739130434782,145719.08050209083,82372.7749656549,0.05300949207050205,18.864545969805008
2769313874,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-101m2-venda-RS1266000-id-2769313874/,"Apartamento 04 dormitórios, Meia Praia Itapema-SC",Venda,apartamento,UNIT,1266000.0,,,100.0,,"[""GARAGE""]",101,2,3,2,SC,Itapema,Castelo Branco,HRM Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,HRM Imóveis|1266000.0|101|3|Castelo Branco,castelo branco,Meia Praia,Meia Praia (inland),12534.653465346537,0,0,0,0,0,0,0,0,0,3,,0,0,0,0.4580544642579884,6.0,129955.11678746397,1357449.0,0.6996218625266132,53069.212449492414,76885.90433797153,0.0957348060866109,0.0566399948270406,17.655368844112022,6600.0,58.0,0.9902152004109178,129508.63914993087,71941.82222794507,0.05299780855703976,18.868704711134114
2630668686,https://www.vivareal.com.br/imovel/apartamento-3-quartos-andorinha-bairros-itapema-com-garagem-116m2-venda-RS1000000-id-2630668686/,APARTAMENTO MEIA PRAIA ITAPEMA 116 M ÁRAE PRIVATIVA,Venda,apartamento,UNIT,1000000.0,,,1000.0,550.0,"[""GOURMET_BALCONY"", ""BALCONY"", ""ELEVATOR""]",116,1,3,1,SC,Itapema,Andorinha,Dimensão Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,Dimensão Imóveis|1000000.0|116|3|Andorinha,andorinha,Meia Praia,Meia Praia (inland),8620.689655172413,0,1,0,0,0,0,0,0,0,3,,0,0,0,0.4580544642579884,6.744694960212204,127996.18582046294,1115700.0,0.6996218625266132,52340.526256092206,75655.65956437073,0.114722762230405,0.0678100381503726,14.747079153420373,6600.0,58.0,0.6810190611313305,111892.96235154719,59123.080789238134,0.052991916096834395,18.87080282533391
2682561555,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-105m2-venda-RS1231000-id-2682561555/,Apartamento à venda de 3 quartos em Itapema SC,Venda,apartamento,UNIT,1231000.0,,,1000.0,500.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GOURMET_SPACE"", ""SERVICE_AREA"", ""CHILDRENS_POOL"", ""PARTY_HALL"", ""RECREATION_AREA"", ""INTERCOM"", ""NATURAL_VENTILATION"", ""SOLARIUM"", ""PANORAMIC_VIEW"", ""INTEGRATED_ENVIRONMENTS"", ""ADULT_POOL"", ""ELECTRONIC_GATE"", ""ENTRANCE_HALL"", ""DISABLED_ACCESS"", ""PORCELAIN""]",105,4,3,2,SC,Itapema,Castelo Branco,PB IMÓVEIS,GRUPOZAP,2025-01-11 00:00:00.000,PB IMÓVEIS|1231000.0|105|3|Castelo Branco,castelo branco,Meia Praia,Meia Praia (inland),11723.809523809525,1,1,0,1,1,0,0,0,0,3,,0,0,0,0.4580544642579884,6.0,131353.91533477567,1328071.5,0.6996218625266132,53486.222158954755,77867.69317582091,0.0989057557027431,0.0586321543499886,17.055487915909985,6000.0,58.0,0.9261599795553284,127874.257882233,70359.81721378677,0.05297893766546964,18.87542567037495
2523441036,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-93m2-venda-RS1376903-id-2523441036/,3 Suítes e 02 Vagas na Meia Praia,Venda,apartamento,UNIT,1376903.0,,,,,"[""KITCHEN""]",93,4,3,2,SC,Itapema,Andorinha,CONFIARI INVESTIMENTOS IMOBILIÁRIOS,GRUPOZAP,2025-01-11 00:00:00.000,CONFIARI INVESTIMENTOS IMOBILIÁRIOS|1376903.0|93|3|Andorinha,andorinha,Meia Praia,Meia Praia (inland),14805.408602150535,0,0,0,0,0,0,0,0,0,3,,0,0,0,0.4580544642579884,6.0,129955.11678746397,1456145.7795,0.6996218625266132,59887.51034949241,70067.60643797154,0.0892459523057416,0.0481185382840108,20.78201116787222,6600.0,58.0,1.1696007940446649,137279.77633551418,77127.33407641173,0.05296676690083538,18.879762887400783
2744014581,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-112m2-venda-RS1480000-id-2744014581/,APARTAMENTO BEM LOCALIZADO,Venda,apartamento,UNIT,1480000.0,,,1380.0,480.0,"[""FURNISHED"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""BALCONY"", ""SERVICE_AREA"", ""KITCHEN""]",112,2,3,1,SC,Itapema,Meia Praia,Ricardo Imóveis,GRUPOZAP,2025-01-11 00:00:00.000,Ricardo Imóveis|1480000.0|112|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),13214.285714285714,0,1,0,1,0,0,0,1,0,3,,0,0,0,0.1595238489308625,6.0,146901.5132773315,1579620.0,0.7499232533344148,58719.79209148407,88181.72118584745,0.0929980079242675,0.0558246421201601,17.913236198586674,5760.0,269.0,1.0241071428571427,148131.41041736567,83663.63889787477,0.0529644084639817,18.880603578911813
2752420329,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-123m2-venda-RS1350000-id-2752420329/,Apartamento à venda com 3 quartos em Meia Praia - Itapema - SC,Venda,apartamento,UNIT,1350000.0,,,1400.0,500.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""PETS_ALLOWED"", ""GOURMET_SPACE"", ""PLAYGROUND"", ""PARTY_HALL"", ""RECREATION_AREA"", ""INTEGRATED_ENVIRONMENTS"", ""ELECTRONIC_GATE"", ""DISABLED_ACCESS"", ""GAMES_ROOM""]",123,4,3,2,SC,Itapema,Meia Praia,PB IMÓVEIS,GRUPOZAP,2025-01-11 00:00:00.000,PB IMÓVEIS|1350000.0|123|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),10975.60975609756,1,1,1,1,1,1,0,0,0,3,,0,0,0,0.1595238489308625,7.0,147492.96882939874,1465875.0,0.7499232533344148,58493.58320189751,88999.38562750124,0.1006176985277726,0.0607141711452212,16.47061931568028,6000.0,269.0,0.8506097560975608,139372.45283073647,77625.47282857141,0.05295504243443091,18.883942945342795
2764631044,https://www.vivareal.com.br/imovel/apartamento-2-quartos-meia-praia-bairros-itapema-com-garagem-80m2-venda-RS1300000-id-2764631044/,Apartamento mobiliado no Edifício Araucárias em Itapema,Venda,apartamento,UNIT,1300000.0,,,1225.0,689.0,"[""DINNER_ROOM"", ""SERVICE_AREA"", ""AIR_CONDITIONING"", ""KITCHEN""]",80,3,2,1,SC,Itapema,Meia Praia,Imobille Negócios Imobiliários,GRUPOZAP,2025-01-11 00:00:00.000,Imobille Negócios Imobiliários|1300000.0|80|2|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),16250.0,0,0,0,0,0,0,0,0,0,2,,0,0,0,0.1595238489308625,6.0,125114.15577092822,1365450.0,0.7828146027546745,56418.561004431176,68695.59476649704,0.0916285149737655,0.0503098573851089,19.876820408081425,8268.0,132.0,1.2568306010928962,135535.57762353055,72212.73224857892,0.05288566571355884,18.90871536752954
2749488712,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-103m2-venda-RS1280000-id-2749488712/,"Novo, alto padrão, pronto p/ocupar! 60x de prazo! Facilita!",Venda,apartamento,UNIT,1280000.0,,,1200.0,450.0,"[""POOL"", ""BARBECUE_GRILL"", ""ELEVATOR"", ""GYM"", ""GOURMET_SPACE"", ""GARDEN"", ""PLAYGROUND"", ""PARTY_HALL"", ""SPORTS_COURT"", ""BICYCLES_PLACE"", ""CINEMA"", ""GAMES_ROOM"", ""ELECTRONIC_GATE"", ""SQUASH"", ""DISABLED_ACCESS"", ""SPA""]",103,4,3,2,SC,Itapema,Castelo Branco,Sadi Junior Pereira Bitencourt,GRUPOZAP,2025-01-11 00:00:00.000,Sadi Junior Pereira Bitencourt|1280000.0|103|3|Castelo Branco,castelo branco,Meia Praia,Meia Praia (inland),12427.184466019418,1,1,1,1,1,1,0,0,0,3,,0,0,0,0.4580544642579884,6.0,131353.91533477567,1373520.0,0.6996218625266132,53314.072158954754,78039.84317582092,0.0956330561875878,0.0568174057719006,17.600240391379433,5400.0,58.0,0.9817253417163103,130508.71788166961,72611.68521333607,0.05286540073194134,18.91596367670772
2681270499,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-112m2-venda-RS1400000-id-2681270499/,Edifícil ilhas Maurício - Apartamento para Vanda,Venda,apartamento,UNIT,1400000.0,,,,,"[""POOL"", ""ELEVATOR"", ""GYM"", ""GARAGE"", ""PARTY_HALL"", ""BICYCLES_PLACE"", ""ADULT_GAME_ROOM"", ""PET_SPACE"", ""PAVED_STREET""]",112,4,3,2,SC,Itapema,Meia Praia,TAB IMÓVEIS,GRUPOZAP,2025-01-11 00:00:00.000,TAB IMÓVEIS|1400000.0|112|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),12500.0,1,1,1,0,1,0,0,0,0,3,,0,0,0,0.1595238489308625,6.0,142894.43085400193,1501500.0,0.7499232533344148,64116.37560681815,78778.05524718377,0.0951677861165514,0.0524662372608616,19.059876450220912,7200.0,269.0,0.96875,141315.37113144368,79314.80746913719,0.05282371459815997,18.930891316659384
2770251912,https://www.vivareal.com.br/imovel/apartamento-3-quartos-meia-praia-bairros-itapema-com-garagem-124m2-venda-RS1199590-id-2770251912/,Apartamento em Rua 288 - Meia Praia - Itapema/SC,Venda,apartamento,UNIT,1199590.0,,,1500.0,600.0,"[""PETS_ALLOWED"", ""ELEVATOR"", ""AIR_CONDITIONING""]",124,2,3,1,SC,Itapema,Meia Praia,USUÁRIO NEWCORE,GRUPOZAP,2025-01-11 00:00:00.000,USUÁRIO NEWCORE|1199590.0|124|3|Meia Praia,meia praia,Meia Praia,Meia Praia (beach band),9674.112903225809,0,1,0,0,0,0,0,0,0,3,,0,0,0,0.1595238489308625,7.0,142971.17737369286,1320199.635,0.7499232533344148,58189.818410756336,84781.35896293653,0.1082951196041596,0.0642185899126813,15.57181497382161,7200.0,269.0,0.7497437500000002,129261.14320086638,69735.23812467534,0.05282173716452765,18.93160001317693
